date,Day,shrine,daily_count,weather_cat_num,rain_intensity_num,crowd_level_num,temp,rain,wind,humidity,month,day_of_week,is_weekend,seasonal_factor,weather_severity,heavy_rain_flag,storm_flag,lag_1,lag_3,lag_7,rolling_mean_7,darshan_duration,peak_hour_flag,shrine_num,trend,crowd_weather_interaction,weekend_crowd_interaction,rain_crowd_interaction_2,temple_pressure,final_risk_signal,risk_label_model
14-07-2024,Sunday,Yamunotri,551.2,1,1,0,2.516666667,0.104166667,3.608333333,93,7,6,1,0.8,28.93791667,0,0,720,635.2,728.8,605.0285714,30,0,3,84.8,0,0.5512,0,0.5512,0,0
15-07-2024,Monday,Yamunotri,771.2,1,2,0,3.791666667,0.35,2.983333333,92.16666667,7,0,0,0.8,29.27166667,1,0,551.2,677.6,508,642.6285714,30,0,3,-126.4,0,0,0,0.7712,0,1
16-07-2024,Tuesday,Yamunotri,836,1,2,0,4.975,0.370833333,3.15,92.79166667,7,1,0,0.8,29.93875,1,0,771.2,720,550.4,683.4285714,30,0,3,51.2,0,0,0,0.836,0,1
17-07-2024,Wednesday,Yamunotri,900,0,1,0,5.075,0.004166667,4.741666667,85.875,7,2,0,0.8,27.79375,0,0,836,551.2,592.8,727.3142857,30,0,3,284.8,0,0,0,0.9,0,0
18-07-2024,Thursday,Yamunotri,964,0,1,0,6.120833333,0.025,4.3125,77.33333333,7,3,0,0.8,25.65583333,0,0,900,771.2,635.2,774.2857143,30,0,3,128.8,0,0,0,0.964,0,0
19-07-2024,Friday,Yamunotri,1028.8,0,1,0,4.9,0.0125,4.491666667,83.08333333,7,4,0,0.8,26.88875,0,0,964,836,677.6,824.4571429,30,0,3,128,0,0,0,1.0288,0,0
20-07-2024,Saturday,Yamunotri,1092.8,1,2,0,6.279166667,0.208333333,4.516666667,80.66666667,7,5,1,0.8,26.77416667,1,0,1028.8,900,720,877.7142857,30,0,3,128.8,0,1.0928,0,1.0928,0,1
21-07-2024,Sunday,Yamunotri,835.2,1,1,0,6.454166667,0.1,4.420833333,86.70833333,7,6,1,0.8,28.62416667,0,0,1092.8,964,551.2,918.2857143,30,0,3,128.8,0,0.8352,0,0.8352,0,1
22-07-2024,Monday,Yamunotri,961.6,1,2,0,5.820833333,0.258333333,4.354166667,90.08333333,7,0,0,0.8,29.43083333,1,0,835.2,1028.8,771.2,945.4857143,30,0,3,-193.6,0,0,0,0.9616,0,1
23-07-2024,Tuesday,Yamunotri,1042.4,1,2,0,6.420833333,0.479166667,3.708333333,87.04166667,7,1,0,0.8,28.82458333,1,0,961.6,1092.8,836,974.9714286,30,0,3,-131.2,0,0,0,1.0424,0,1
24-07-2024,Wednesday,Yamunotri,1122.4,1,1,0,6.508333333,0.2,3.491666667,86.83333333,7,2,0,0.8,28.71333333,0,0,1042.4,835.2,900,1006.742857,30,0,3,207.2,0,0,0,1.1224,0,0
25-07-2024,Thursday,Yamunotri,1202.4,1,1,0,6.383333333,0.175,4.095833333,84.79166667,7,3,0,0.8,28.04333333,0,0,1122.4,961.6,964,1040.8,30,0,3,160.8,0,0,0,1.2024,0,0
26-07-2024,Friday,Yamunotri,1282.4,0,1,0,5.691666667,0.029166667,4.745833333,87.91666667,7,4,0,0.8,28.66041667,0,0,1202.4,1042.4,1028.8,1077.028571,30,0,3,160,0,0,0,1.2824,0,0
27-07-2024,Saturday,Yamunotri,1362.4,1,2,0,6.858333333,0.520833333,3.8875,91.375,7,5,1,0.8,30.31208333,1,0,1282.4,1122.4,1092.8,1115.542857,30,0,3,160,0,1.3624,0,1.3624,0,1
28-07-2024,Sunday,Yamunotri,1042.4,1,3,0,6.8625,0.7125,2.104166667,95.375,7,6,1,0.8,31.57125,1,0,1362.4,1202.4,835.2,1145.142857,30,0,3,160,0,1.0424,0,1.0424,0,2
29-07-2024,Monday,Yamunotri,417.6,1,2,0,7.754166667,0.208333333,2.9375,90.125,7,0,0,0.8,30.20166667,1,0,1042.4,1282.4,961.6,1067.428571,30,0,3,-240,0,0,0,0.4176,0,1
30-07-2024,Tuesday,Yamunotri,452,1,2,0,7.204166667,0.620833333,3.416666667,86.41666667,7,1,0,0.8,28.99291667,1,0,417.6,1362.4,1042.4,983.0857143,30,0,3,-944.8,0,0,0,0.452,0,1
31-07-2024,Wednesday,Yamunotri,487.2,1,2,0,5.845833333,0.354166667,4.320833333,92.45833333,7,2,0,0.8,30.18208333,1,0,452,1042.4,1122.4,892.3428571,30,0,3,-590.4,0,0,0,0.4872,0,1
01-08-2024,Thursday,Yamunotri,521.6,1,2,0,5.470833333,0.208333333,4.1375,90.875,8,3,0,0.8,29.51333333,1,0,487.2,417.6,1202.4,795.0857143,30,0,3,69.6,0,0,0,0.5216,0,1
02-08-2024,Friday,Yamunotri,556.8,1,2,0,5.133333333,0.254166667,3.7375,93.66666667,8,4,0,0.8,30.22958333,1,0,521.6,452,1282.4,691.4285714,30,0,3,69.6,0,0,0,0.5568,0,1
03-08-2024,Saturday,Yamunotri,591.2,1,2,0,5.075,0.516666667,3.770833333,95.91666667,8,5,1,0.8,30.96,1,0,556.8,487.2,1362.4,581.2571429,30,0,3,69.6,0,0.5912,0,0.5912,0,1
04-08-2024,Sunday,Yamunotri,452,1,2,0,5.15,0.420833333,4.216666667,94.16666667,8,6,1,0.8,30.43625,1,0,591.2,521.6,1042.4,496.9142857,30,0,3,69.6,0,0.452,0,0.452,0,1
05-08-2024,Monday,Yamunotri,236,1,2,0,5.579166667,0.35,3.908333333,93.41666667,8,0,0,0.8,30.36166667,1,0,452,556.8,417.6,470.9714286,30,0,3,-104.8,0,0,0,0.236,0,1
06-08-2024,Tuesday,Yamunotri,256,1,1,0,5.145833333,0.2,3.7875,93.95833333,8,1,0,0.8,30.30583333,0,0,236,591.2,452,442.9714286,30,0,3,-355.2,0,0,0,0.256,0,1
07-08-2024,Wednesday,Yamunotri,275.2,1,3,0,3.8125,0.970833333,3.758333333,95.16666667,8,2,0,0.8,30.36625,1,0,256,452,487.2,412.6857143,30,0,3,-196,0,0,0,0.2752,0,2
08-08-2024,Thursday,Yamunotri,295.2,1,2,0,4.858333333,0.4375,3.604166667,93.875,8,3,0,0.8,30.23708333,1,0,275.2,236,521.6,380.3428571,30,0,3,39.2,0,0,0,0.2952,0,1
09-08-2024,Friday,Yamunotri,314.4,1,1,0,5.279166667,0.170833333,2.6125,92.375,8,4,0,0.8,29.87541667,0,0,295.2,256,556.8,345.7142857,30,0,3,39.2,0,0,0,0.3144,0,1
10-08-2024,Saturday,Yamunotri,334.4,1,1,0,5.025,0.079166667,3.579166667,93.91666667,8,5,1,0.8,30.20875,0,0,314.4,275.2,591.2,309.0285714,30,0,3,39.2,0,0.3344,0,0.3344,0,0
11-08-2024,Sunday,Yamunotri,255.2,1,2,0,3.720833333,0.516666667,3.4875,92.5,8,6,1,0.8,29.39333333,1,0,334.4,295.2,452,280.9142857,30,0,3,39.2,0,0.2552,0,0.2552,0,1
12-08-2024,Monday,Yamunotri,63.2,1,2,0,4.420833333,0.391666667,3.370833333,95.75,8,0,0,0.8,30.61083333,1,0,255.2,314.4,236,256.2285714,30,0,3,-59.2,0,0,0,0.0632,0,1
13-08-2024,Tuesday,Yamunotri,68.8,1,2,0,5.570833333,0.216666667,2.795833333,91.91666667,8,1,0,0.8,29.86833333,1,0,63.2,334.4,256,229.4857143,30,0,3,-271.2,0,0,0,0.0688,0,1
14-08-2024,Wednesday,Yamunotri,74.4,1,1,0,6,0.0375,3.483333333,91.08333333,8,2,0,0.8,29.73625,0,0,68.8,255.2,275.2,200.8,30,0,3,-186.4,0,0,0,0.0744,0,0
15-08-2024,Thursday,Yamunotri,79.2,1,1,0,5.4875,0.079166667,3.575,90.33333333,8,3,0,0.8,29.31875,0,0,74.4,63.2,295.2,169.9428571,30,0,3,11.2,0,0,0,0.0792,0,0
16-08-2024,Friday,Yamunotri,84.8,1,1,0,4.904166667,0.108333333,3.825,90.125,8,4,0,0.8,29.03166667,0,0,79.2,68.8,314.4,137.1428571,30,0,3,10.4,0,0,0,0.0848,0,1
17-08-2024,Saturday,Yamunotri,89.6,1,1,0,4,0.070833333,3.720833333,91.79166667,8,5,1,0.8,29.15875,0,0,84.8,74.4,334.4,102.1714286,30,0,3,10.4,0,0.0896,0,0.0896,0,1
18-08-2024,Sunday,Yamunotri,69.6,1,1,0,3.795833333,0.070833333,4.225,93.25,8,6,1,0.8,29.51458333,0,0,89.6,79.2,255.2,75.65714286,30,0,3,10.4,0,0.0696,0,0.0696,0,0
19-08-2024,Monday,Yamunotri,2041.6,1,1,0,3.7875,0.075,4.470833333,90.625,8,0,0,0.8,28.725,0,0,69.6,84.8,63.2,358.2857143,30,0,3,-15.2,0,0,0,2.0416,0,1
20-08-2024,Tuesday,Yamunotri,2212,1,2,0,3.391666667,0.216666667,3.995833333,91.45833333,8,1,0,0.8,28.85916667,1,0,2041.6,89.6,68.8,664.4571429,30,0,3,1952,0,0,0,2.212,0,1
21-08-2024,Wednesday,Yamunotri,2382.4,0,1,0,4.620833333,0.008333333,3.9125,75.83333333,8,2,0,0.8,24.60083333,0,0,2212,69.6,74.4,994.1714286,30,0,3,2142.4,0,0,0,2.3824,0,0
22-08-2024,Thursday,Yamunotri,2552,1,1,0,3.479166667,0.029166667,4.95,87.5,8,3,0,0.8,27.65041667,0,0,2382.4,2041.6,79.2,1347.428571,30,0,3,340.8,0,0,0,2.552,0,0
23-08-2024,Friday,Yamunotri,2722.4,1,1,0,4.466666667,0.058333333,3.345833333,76.58333333,8,4,0,0.8,24.77916667,0,0,2552,2212,84.8,1724.228571,30,0,3,340,0,0,0,2.7224,0,0
24-08-2024,Saturday,Yamunotri,2892.8,1,2,0,3.220833333,0.4125,4.341666667,94.5,8,5,1,0.8,29.76208333,1,0,2722.4,2382.4,89.6,2124.685714,30,0,3,340,0,2.8928,0,2.8928,0,1
25-08-2024,Sunday,Yamunotri,2212,1,1,0,3.216666667,0.1875,3.841666667,94.70833333,8,6,1,0.8,29.75541667,0,0,2892.8,2552,69.6,2430.742857,30,0,3,340.8,0,2.212,0,2.212,0,1
26-08-2024,Monday,Yamunotri,1978.4,1,1,0,3.083333333,0.120833333,3.8625,93.5,8,0,0,0.8,29.31958333,0,0,2212,2722.4,2041.6,2421.714286,30,0,3,-510.4,0,0,0,1.9784,0,0
27-08-2024,Tuesday,Yamunotri,2143.2,1,1,0,2.554166667,0.158333333,3.916666667,94.16666667,8,1,0,0.8,29.31916667,0,0,1978.4,2892.8,2212,2411.885714,30,0,3,-914.4,0,0,0,2.1432,0,1
28-08-2024,Wednesday,Yamunotri,2308,1,1,0,2.4875,0.095833333,3.879166667,92.91666667,8,2,0,0.8,28.89875,0,0,2143.2,2212,2382.4,2401.257143,30,0,3,-68.8,0,0,0,2.308,0,0
29-08-2024,Thursday,Yamunotri,2472.8,1,2,0,2.4125,0.229166667,5.108333333,92.91666667,8,3,0,0.8,28.90875,1,0,2308,1978.4,2552,2389.942857,30,0,3,329.6,0,0,0,2.4728,0,1
30-08-2024,Friday,Yamunotri,2637.6,1,1,0,2.483333333,0.1625,3.258333333,93.83333333,8,4,0,0.8,29.19208333,0,0,2472.8,2143.2,2722.4,2377.828571,30,0,3,329.6,0,0,0,2.6376,0,0
31-08-2024,Saturday,Yamunotri,2802.4,1,1,0,2.991666667,0.104166667,3.766666667,91.54166667,8,5,1,0.8,28.69041667,0,0,2637.6,2308,2892.8,2364.914286,30,0,3,329.6,0,2.8024,0,2.8024,0,1
01-09-2024,Sunday,Yamunotri,2679,1,1,0,3.975,0.045833333,3.154166667,89.625,9,6,1,1,28.49125,0,0,2802.4,2472.8,2212,2431.628571,30,0,3,329.6,0,2.679,0,2.679,0,1
02-09-2024,Monday,Yamunotri,2552,1,2,0,3.25,0.425,4.1125,95.375,9,0,0,1,30.04,1,0,2679,2637.6,1978.4,2513.571429,30,0,3,41.4,0,0,0,2.552,0,1
03-09-2024,Tuesday,Yamunotri,2765,1,3,0,3,0.816666667,3.7375,96.5,9,1,0,1,30.395,1,0,2552,2802.4,2143.2,2602.4,30,0,3,-250.4,0,0,0,2.765,0,2
04-09-2024,Wednesday,Yamunotri,2978,1,2,0,2.408333333,0.408333333,3.35,94.91666667,9,2,0,1,29.56083333,1,0,2765,2679,2308,2698.114286,30,0,3,86,0,0,0,2.978,0,1
05-09-2024,Thursday,Yamunotri,3190,1,1,0,2.483333333,0.129166667,3.429166667,94.16666667,9,3,0,1,29.28208333,0,0,2978,2552,2472.8,2800.571429,30,0,3,426,0,0,0,3.19,0,1
06-09-2024,Friday,Yamunotri,3403,1,2,0,2.883333333,0.266666667,3.195833333,94.91666667,9,4,0,1,29.70833333,1,0,3190,2765,2637.6,2909.914286,30,0,3,425,0,0,0,3.403,0,1
07-09-2024,Saturday,Yamunotri,3616,1,2,0,2.470833333,0.475,2.966666667,95.91666667,9,5,1,1,29.90583333,1,0,3403,2978,2802.4,3026.142857,30,0,3,425,0,3.616,0,3.616,0,1
08-09-2024,Sunday,Yamunotri,2765,1,2,0,2.791666667,0.354166667,3.829166667,95.5,9,6,1,1,29.87291667,1,0,3616,3190,2679,3038.428571,30,0,3,426,0,2.765,0,2.765,0,1
09-09-2024,Monday,Yamunotri,2609,1,1,0,1.8375,0.129166667,3.529166667,95.16666667,9,0,0,1,29.32375,0,0,2765,3403,2552,3046.571429,30,0,3,-638,0,0,0,2.609,0,1
10-09-2024,Tuesday,Yamunotri,2826,1,2,0,1.645833333,0.204166667,3.641666667,95.41666667,9,1,0,1,29.34458333,1,0,2609,3616,2765,3055.285714,30,0,3,-1007,0,0,0,2.826,0,1
11-09-2024,Wednesday,Yamunotri,3044,2,3,0,1.4,0.729166667,4.095833333,96.29166667,9,2,0,1,29.66625,1,1,2826,2765,2978,3064.714286,30,0,3,61,0,0,0,3.044,0,2
12-09-2024,Thursday,Yamunotri,3261,2,3,0,-0.145833333,2.3375,1.495833333,99.08333333,9,3,0,1,30.36791667,1,1,3044,2609,3190,3074.857143,30,0,3,435,0,0,0,3.261,0,2
13-09-2024,Friday,Yamunotri,3479,1,3,0,-0.3625,1.408333333,2.679166667,99,9,4,0,1,29.9775,1,0,3261,2826,3403,3085.714286,30,0,3,435,0,0,0,3.479,0,2
14-09-2024,Saturday,Yamunotri,3696,1,1,0,-1.1125,0.191666667,2.433333333,99.41666667,9,5,1,1,29.4375,0,0,3479,3044,3616,3097.142857,30,0,3,435,0,3.696,0,3.696,0,1
15-09-2024,Sunday,Yamunotri,2826,1,1,0,-2.3375,0.1,2.65,97.33333333,9,6,1,1,28.295,0,0,3696,3261,2765,3105.857143,30,0,3,435,0,2.826,0,2.826,0,0
16-09-2024,Monday,Yamunotri,2949,0,0,0,-3.270833333,0,3.604166667,88.625,9,0,0,1,25.27916667,0,0,2826,3479,2609,3154.428571,30,0,3,-653,0,0,0,2.949,0,0
17-09-2024,Tuesday,Yamunotri,3195,0,0,0,-1.970833333,0,3.4875,70.375,9,1,0,1,20.32416667,0,0,2949,3696,2826,3207.142857,30,0,3,-747,0,0,0,3.195,0,0
18-09-2024,Wednesday,Yamunotri,3441,2,3,0,-1.754166667,1.729166667,2.383333333,96,9,2,0,1,28.61708333,1,1,3195,2826,3044,3263.857143,30,0,3,369,0,0,0,3.441,0,2
19-09-2024,Thursday,Yamunotri,3687,1,2,0,0.095833333,0.220833333,3.995833333,79.91666667,9,3,0,1,24.07958333,1,0,3441,2949,3261,3324.714286,30,0,3,492,0,0,0,3.687,0,1
20-09-2024,Friday,Yamunotri,3932,0,0,0,1.366666667,0,4.345833333,54.625,9,4,0,1,16.93416667,0,0,3687,3195,3479,3389.428571,30,0,3,492,0,0,0,3.932,0,0
21-09-2024,Saturday,Yamunotri,4178,0,0,0,1.4875,0,5.116666667,44.125,9,5,1,1,13.8325,0,0,3932,3441,3696,3458.285714,30,0,3,491,0,4.178,0,4.178,0,0
22-09-2024,Sunday,Yamunotri,3195,0,0,0,2.2375,0,4.379166667,39.20833333,9,6,1,1,12.6575,0,0,4178,3687,2826,3511,30,0,3,491,0,3.195,0,3.195,0,0
23-09-2024,Monday,Yamunotri,2859,0,0,0,1.470833333,0,3.683333333,57.125,9,0,0,1,17.72583333,0,0,3195,3932,2949,3498.142857,30,0,3,-737,0,0,0,2.859,0,0
24-09-2024,Tuesday,Yamunotri,3097,0,0,0,2.2125,0,4.295833333,61.54166667,9,1,0,1,19.3475,0,0,2859,4178,3195,3484.142857,30,0,3,-1319,0,0,0,3.097,0,0
25-09-2024,Wednesday,Yamunotri,3335,0,1,0,0.966666667,0.025,4.970833333,72.95833333,9,2,0,1,22.28166667,0,0,3097,3195,3441,3469,30,0,3,-98,0,0,0,3.335,0,0
26-09-2024,Thursday,Yamunotri,3573,1,2,0,0.591666667,0.295833333,2.25,90.20833333,9,3,0,1,27.38791667,1,0,3335,2859,3687,3452.714286,30,0,3,476,0,0,0,3.573,0,1
27-09-2024,Friday,Yamunotri,3811,1,1,0,-1.279166667,0.033333333,3.625,90.5,9,4,0,1,26.64833333,0,0,3573,3097,3932,3435.428571,30,0,3,476,0,0,0,3.811,0,0
28-09-2024,Saturday,Yamunotri,4050,0,0,0,-2.2875,0,4.116666667,78.79166667,9,5,1,1,22.7225,0,0,3811,3335,4178,3417.142857,30,0,3,476,0,4.05,0,4.05,0,0
29-09-2024,Sunday,Yamunotri,3096,0,0,0,-0.345833333,0,3.808333333,69.41666667,9,6,1,1,20.68666667,0,0,4050,3573,3195,3403,30,0,3,477,0,3.096,0,3.096,0,0
30-09-2024,Monday,Yamunotri,2779,0,0,0,1.370833333,0,3.5375,58.29166667,9,0,0,1,18.03583333,0,0,3096,3811,2859,3391.571429,30,0,3,-715,0,0,0,2.779,0,0
01-10-2024,Tuesday,Yamunotri,3011,0,0,0,2.65,0,2.970833333,57.125,10,1,0,1,18.1975,0,0,2779,4050,3097,3379.285714,30,0,3,-1271,0,0,0,3.011,0,0
02-10-2024,Wednesday,Yamunotri,3242,0,0,0,1.733333333,0,3.095833333,37.25,10,2,0,1,11.86833333,0,0,3011,3096,3335,3366,30,0,3,-85,0,0,0,3.242,0,0
03-10-2024,Thursday,Yamunotri,3474,0,0,0,-0.8625,0,3.929166667,61.29166667,10,3,0,1,18.0425,0,0,3242,2779,3573,3351.857143,30,0,3,463,0,0,0,3.474,0,0
04-10-2024,Friday,Yamunotri,3705,0,0,0,-1.620833333,0,3.4875,58.91666667,10,4,0,1,17.02666667,0,0,3474,3011,3811,3336.714286,30,0,3,463,0,0,0,3.705,0,0
05-10-2024,Saturday,Yamunotri,3937,0,0,0,-2.616666667,0,3.016666667,58.08333333,10,5,1,1,16.37833333,0,0,3705,3242,4050,3320.571429,30,0,3,463,0,3.937,0,3.937,0,0
06-10-2024,Sunday,Yamunotri,3011,0,0,0,-3.320833333,0,3.3375,72.25,10,6,1,1,20.34666667,0,0,3937,3474,3096,3308.428571,30,0,3,463,0,3.011,0,3.011,0,0
07-10-2024,Monday,Yamunotri,2700,0,1,0,-4.4375,0.008333333,3.6625,85.66666667,10,0,0,1,23.9275,0,0,3011,3705,2779,3297.142857,30,0,3,-694,0,0,0,2.7,0,0
08-10-2024,Tuesday,Yamunotri,2925,0,0,0,-4.029166667,0,3.995833333,78.91666667,10,1,0,1,22.06333333,0,0,2700,3937,3011,3284.857143,30,0,3,-1237,0,0,0,2.925,0,0
09-10-2024,Wednesday,Yamunotri,3150,1,1,0,-4.954166667,0.058333333,3.775,88.58333333,10,2,0,1,24.61083333,0,0,2925,3011,3242,3271.714286,30,0,3,-86,0,0,0,3.15,0,0
10-10-2024,Thursday,Yamunotri,3375,1,1,0,-6.65,0.05,3.220833333,88.29166667,10,3,0,1,23.8425,0,0,3150,2700,3474,3257.571429,30,0,3,450,0,0,0,3.375,0,0
11-10-2024,Friday,Yamunotri,3600,0,0,0,-3.766666667,0,3.395833333,45.54166667,10,4,0,1,12.15583333,0,0,3375,2925,3705,3242.571429,30,0,3,450,0,0,0,3.6,0,0
12-10-2024,Saturday,Yamunotri,3825,0,0,0,-2.941666667,0,4.708333333,36.625,10,5,1,1,9.810833333,0,0,3600,3150,3937,3226.571429,30,0,3,450,0,3.825,0,3.825,0,0
13-10-2024,Sunday,Yamunotri,2923,0,0,0,-3.125,0,3.220833333,40.58333333,10,6,1,1,10.925,0,0,3825,3375,3011,3214,30,0,3,450,0,2.923,0,2.923,0,0
14-10-2024,Monday,Yamunotri,1645,0,0,0,-4.708333333,0,3.495833333,59.58333333,10,0,0,1,15.99166667,0,0,2923,3600,2700,3063.285714,30,0,3,-677,0,0,0,1.645,0,0
15-10-2024,Tuesday,Yamunotri,1782,0,0,0,-3.395833333,0,4.183333333,44.95833333,10,1,0,1,12.12916667,0,0,1645,3825,2925,2900,30,0,3,-2180,0,0,0,1.782,0,0
16-10-2024,Wednesday,Yamunotri,1919,0,0,0,-3.0375,0,3.933333333,37.5,10,2,0,1,10.035,0,0,1782,2923,3150,2724.142857,30,0,3,-1141,0,0,0,1.919,0,0
17-10-2024,Thursday,Yamunotri,2056,0,0,0,-4.9375,0,3.966666667,46.25,10,3,0,1,11.9,0,0,1919,1645,3375,2535.714286,30,0,3,274,0,0,0,2.056,0,0
18-10-2024,Friday,Yamunotri,2193,0,0,0,-5.520833333,0,3.945833333,60.33333333,10,4,0,1,15.89166667,0,0,2056,1782,3600,2334.714286,30,0,3,274,0,0,0,2.193,0,0
19-10-2024,Saturday,Yamunotri,2330,1,1,0,-5.55,0.016666667,3.579166667,69.45833333,10,5,1,1,18.6225,0,0,2193,1919,3825,2121.142857,30,0,3,274,0,2.33,0,2.33,0,0
20-10-2024,Sunday,Yamunotri,1782,0,1,0,-5.658333333,0.020833333,4.041666667,73.83333333,10,6,1,1,19.89291667,0,0,2330,2056,2923,1958.142857,30,0,3,274,0,1.782,0,1.782,0,0
21-10-2024,Monday,Yamunotri,1577,1,1,0,-4.825,0.045833333,3.4875,71.29166667,10,0,0,1,19.47125,0,0,1782,2193,1645,1948.428571,30,0,3,-411,0,0,0,1.577,0,0
22-10-2024,Tuesday,Yamunotri,1708,1,1,0,-6.241666667,0.033333333,2.8875,88.29166667,10,1,0,1,24.00083333,0,0,1577,2330,1782,1937.857143,30,0,3,-753,0,0,0,1.708,0,0
23-10-2024,Wednesday,Yamunotri,1840,0,0,0,-8.95,0,3.483333333,81.66666667,10,2,0,1,20.92,0,0,1708,1782,1919,1926.571429,30,0,3,-74,0,0,0,1.84,0,0
24-10-2024,Thursday,Yamunotri,1971,0,0,0,-5.729166667,0,3.466666667,55.54166667,10,3,0,1,14.37083333,0,0,1840,1577,2056,1914.428571,30,0,3,263,0,0,0,1.971,0,0
25-10-2024,Friday,Yamunotri,2102,0,0,0,-1.9875,0,3.25,37.54166667,10,4,0,1,10.4675,0,0,1971,1708,2193,1901.428571,30,0,3,263,0,0,0,2.102,0,0
26-10-2024,Saturday,Yamunotri,2234,0,0,0,-0.829166667,0,4.745833333,38.70833333,10,5,1,1,11.28083333,0,0,2102,1840,2330,1887.714286,30,0,3,262,0,2.234,0,2.234,0,0
27-10-2024,Sunday,Yamunotri,1707,0,0,0,0.791666667,0,5.4125,29.08333333,10,6,1,1,9.041666667,0,0,2234,1971,1782,1877,30,0,3,263,0,1.707,0,1.707,0,0
05-05-2025,Monday,Yamunotri,9447.9,1,1,1,-4.379166667,0.016666667,2.7,86.95833333,5,0,0,1.1,24.34083333,0,0,1707,2102,1577,3001.414286,30,0,3,-395,24.34083333,0,1,9.4479,24.34083333,1
06-05-2025,Tuesday,Yamunotri,10235.5,1,1,1,-3.5625,0.075,2.570833333,92.75,5,1,0,1.1,26.4225,0,0,9447.9,2234,1708,4219.628571,30,0,3,7213.9,26.4225,0,1,10.2355,26.4225,1
07-05-2025,Wednesday,Yamunotri,11023.1,1,1,2,-4.175,0.070833333,3.0625,90.79166667,5,2,0,1.1,25.58875,0,0,10235.5,1707,1840,5531.5,30,0,3,8528.5,51.1775,0,2,11.0231,51.1775,2
08-05-2025,Thursday,Yamunotri,11809.6,1,1,2,-2.554166667,0.104166667,2.5,92.25,5,3,0,1.1,26.68458333,0,0,11023.1,9447.9,1971,6937.014286,30,0,3,1575.2,53.36916666,0,2,11.8096,53.36916666,2
09-05-2025,Friday,Yamunotri,12597.2,1,1,2,-3.25,0.025,3.025,90.625,5,4,0,1.1,25.895,0,0,11809.6,10235.5,2102,8436.328571,30,0,3,1574.1,51.79,0,2,12.5972,51.79,2
10-05-2025,Saturday,Yamunotri,13384.8,1,1,2,-3.166666667,0.129166667,3.345833333,90.625,5,5,1,1.1,25.95958333,0,0,12597.2,11023.1,2234,10029.3,30,0,3,1574.1,51.91916666,13.3848,2,13.3848,103.8383333,2
11-05-2025,Sunday,Yamunotri,10234.4,1,2,1,-3.391666667,0.358333333,2.7,91.33333333,5,6,1,1.1,26.15083333,1,0,13384.8,11809.6,1707,11247.5,30,0,3,1575.2,26.15083333,10.2344,2,10.2344,52.30166666,2
12-05-2025,Monday,Yamunotri,11180.4,1,1,2,-5.7625,0.070833333,2.9,82.16666667,5,0,0,1.1,22.36625,0,0,10234.4,12597.2,9447.9,11495,30,0,3,-2362.8,44.7325,0,2,11.1804,44.7325,2
13-05-2025,Tuesday,Yamunotri,12112.1,0,1,2,-6.1625,0.008333333,3.754166667,70.66666667,5,1,0,1.1,18.7375,0,0,11180.4,13384.8,10235.5,11763.08571,30,0,3,-2204.4,37.475,0,2,12.1121,37.475,2
14-05-2025,Wednesday,Yamunotri,13043.8,0,0,2,-5.2375,0,3.654166667,68.41666667,5,2,0,1.1,18.43,0,0,12112.1,10234.4,11023.1,12051.75714,30,0,3,1877.7,36.86,0,0,13.0438,36.86,2
15-05-2025,Thursday,Yamunotri,13975.5,0,0,2,-4.833333333,0,3.683333333,76.125,5,3,0,1.1,20.90416667,0,0,13043.8,11180.4,11809.6,12361.17143,30,0,3,1863.4,41.80833334,0,0,13.9755,41.80833334,2
16-05-2025,Friday,Yamunotri,14907.2,0,1,2,-4.75,0.008333333,3.720833333,79.54166667,5,4,0,1.1,21.965,0,0,13975.5,12112.1,12597.2,12691.17143,30,0,3,1863.4,43.93,0,2,14.9072,43.93,2
17-05-2025,Saturday,Yamunotri,15838.9,0,0,2,-4.625,0,4.858333333,81.45833333,5,5,1,1.1,22.5875,0,0,14907.2,13043.8,13384.8,13041.75714,30,0,3,1863.4,45.175,15.8389,0,15.8389,90.35,2
18-05-2025,Sunday,Yamunotri,12108.8,0,1,2,-2.766666667,0.004166667,4.654166667,80.08333333,5,6,1,1.1,22.91958333,0,0,15838.9,13975.5,10234.4,13309.52857,30,0,3,1863.4,45.83916666,12.1088,2,12.1088,91.67833332,2
19-05-2025,Monday,Yamunotri,8604.2,1,1,1,-4.904166667,0.0375,5.591666667,86.375,5,0,0,1.1,23.96208333,0,0,12108.8,14907.2,11180.4,12941.5,30,0,3,-2798.4,23.96208333,0,1,8.6042,23.96208333,1
20-05-2025,Tuesday,Yamunotri,9321.4,0,0,1,-3.6375,0,5.183333333,69.66666667,5,1,0,1.1,19.445,0,0,8604.2,15838.9,12112.1,12542.82857,30,0,3,-7234.7,19.445,0,0,9.3214,19.445,1
21-05-2025,Wednesday,Yamunotri,10038.6,0,1,1,-2.7375,0.004166667,4.2875,72.66666667,5,2,0,1.1,20.70625,0,0,9321.4,12108.8,13043.8,12113.51429,30,0,3,-2787.4,20.70625,0,1,10.0386,20.70625,1
22-05-2025,Thursday,Yamunotri,10755.8,0,0,1,-1.558333333,0,5.908333333,66.58333333,5,3,0,1.1,19.35166667,0,0,10038.6,8604.2,13975.5,11653.55714,30,0,3,1434.4,19.35166667,0,0,10.7558,19.35166667,1
